cluster_rank,cluster_text,cluster_context_count,cluster_unique_posts,cluster_unique_authors,cluster_total_context_exposure,weighted_mean_gap_equal,weighted_mean_gap_timing_author_trajectory,max_gap_timing_author_trajectory,mean_riskset_size,max_riskset_size,mean_shown_count,mean_zero_share,max_zero_share,worst_context_id,worst_context_gap_timing_author_trajectory,worst_context_total_y,worst_context_riskset_size,worst_context_shown_count,worst_context_viewer_mode,worst_context_bucket,worst_context_feed_uri,worst_context_window_start_utc,worst_context_window_end_utc,sample_rank,post_uri,post_url,author_did,author_handle,record_created_at,indexed_at,first_seen_captured_at_utc,first_seen_feed_uri,first_seen_bucket,raw_text,total_exposure,shown_context_count,context_count,first_monitored_delay_minutes,mean_age_hours,min_age_hours,max_age_hours
27,same,3,4,4,0.580043,0.662164,0.333166,0.769466,3.3333,4,1.0,0.666667,0.75,8707,0.769466,0.191959,4,1,unauth,popular_by_likecount,at://did:plc:w4xbfzo7kqfes5zb7r6qv3rw/app.bsky.feed.generator/blacksky,2026-03-21T01:50:00Z,2026-03-21T02:00:00Z,4,at://did:plc:bii2o576sszvunaymlwnjfmu/app.bsky.feed.post/3mhjvlzqnz22y,https://bsky.app/profile/did:plc:bii2o576sszvunaymlwnjfmu/post/3mhjvlzqnz22y,did:plc:bii2o576sszvunaymlwnjfmu,indyfromspace.bsky.social,2026-03-21T01:40:46.381Z,2026-03-21T01:39:30.554Z,2026-03-21T01:41:45Z,at://did:plc:7vq7rpxazdvltqoarprpb54a/app.bsky.feed.generator/aaajtzeak3tha,longtail_random,Same,0.184289,1,2,13.627,0.32045,0.32045,0.32045
28,❤️❤️❤️,4,4,4,1.315219,0.634971,0.324333,0.652878,3.25,4,1.0,0.666667,0.75,2644,0.652878,0.315465,4,1,unauth,longtail_random,at://did:plc:2bkdkb52kxssk6ho7ys3m5b3/app.bsky.feed.generator/aaan2xsj4lfe4,2026-03-19T19:30:00Z,2026-03-19T19:40:00Z,1,at://did:plc:r2npoy6nxtotv34o6yf36xuk/app.bsky.feed.post/3mhgoxuwg5s2h,https://bsky.app/profile/did:plc:r2npoy6nxtotv34o6yf36xuk/post/3mhgoxuwg5s2h,did:plc:r2npoy6nxtotv34o6yf36xuk,gaydaddybear.bsky.social,2026-03-19T19:04:08.571Z,2026-03-19T19:04:08.949Z,2026-03-19T19:05:59Z,at://did:plc:2bkdkb52kxssk6ho7ys3m5b3/app.bsky.feed.generator/aaan2xsj4lfe4,longtail_random,❤️❤️❤️,0.63093,2,3,1.8342,0.375397,0.097619,0.597619
28,❤️❤️❤️,4,4,4,1.315219,0.634971,0.324333,0.652878,3.25,4,1.0,0.666667,0.75,2644,0.652878,0.315465,4,1,unauth,longtail_random,at://did:plc:2bkdkb52kxssk6ho7ys3m5b3/app.bsky.feed.generator/aaan2xsj4lfe4,2026-03-19T19:30:00Z,2026-03-19T19:40:00Z,2,at://did:plc:dry4szhzrm3uq6c4xex5kfrc/app.bsky.feed.post/3mhgmpb4g6c2l,https://bsky.app/profile/did:plc:dry4szhzrm3uq6c4xex5kfrc/post/3mhgmpb4g6c2l,did:plc:dry4szhzrm3uq6c4xex5kfrc,ebharrington.bsky.social,2026-03-19T18:23:31.878Z,2026-03-19T18:22:59.464Z,2026-03-19T18:32:12Z,at://did:plc:h4s4kqqg2d2f7m4337244vyj/app.bsky.feed.generator/aaabsvze2lpoq,longtail_random,❤️❤️❤️,0.5,1,4,8.6687,0.857812,0.274478,1.274478
28,❤️❤️❤️,4,4,4,1.315219,0.634971,0.324333,0.652878,3.25,4,1.0,0.666667,0.75,2644,0.652878,0.315465,4,1,unauth,longtail_random,at://did:plc:2bkdkb52kxssk6ho7ys3m5b3/app.bsky.feed.generator/aaan2xsj4lfe4,2026-03-19T19:30:00Z,2026-03-19T19:40:00Z,3,at://did:plc:wi4lo6qooc52zjxgv4i2fafg/app.bsky.feed.post/3mhgpggdp4k2s,https://bsky.app/profile/did:plc:wi4lo6qooc52zjxgv4i2fafg/post/3mhgpggdp4k2s,did:plc:wi4lo6qooc52zjxgv4i2fafg,mature69regan.bsky.social,2026-03-19T19:12:16.594Z,2026-03-19T19:12:15.960Z,2026-03-19T19:16:38Z,at://did:plc:h4s4kqqg2d2f7m4337244vyj/app.bsky.feed.generator/aaabsvze2lpoq,longtail_random,❤️❤️❤️,0.184289,1,2,8.9901,0.378724,0.295391,0.462057
28,❤️❤️❤️,4,4,4,1.315219,0.634971,0.324333,0.652878,3.25,4,1.0,0.666667,0.75,2644,0.652878,0.315465,4,1,unauth,longtail_random,at://did:plc:2bkdkb52kxssk6ho7ys3m5b3/app.bsky.feed.generator/aaan2xsj4lfe4,2026-03-19T19:30:00Z,2026-03-19T19:40:00Z,4,at://did:plc:5vekxppj72ggt6oa32miqmj6/app.bsky.feed.post/3mhfltqnzi22a,https://bsky.app/profile/did:plc:5vekxppj72ggt6oa32miqmj6/post/3mhfltqnzi22a,did:plc:5vekxppj72ggt6oa32miqmj6,stonebuddha97.bsky.social,2026-03-19T08:35:28.908Z,2026-03-19T08:36:17.050Z,2026-03-19T08:42:56Z,at://did:plc:wzsilnxf24ehtmmc3gssy5bu/app.bsky.feed.generator/newskies,popular_by_likecount,❤️❤️❤️,0.0,0,4,6.6492,10.658637,10.075303,11.075303
29,"the bruv is back! will ospreay returned to action against blake christian, but immediately shifted gears to jon moxley + the death riders! watch the #aewdynamite replay right now on hbo max!",16,2,2,3.704445,0.5,0.32097,0.720083,2.0,2,1.0,0.5,0.5,1868,0.720083,0.183169,2,1,auth,longtail_random,at://did:plc:yl45ewhpx75f74u33smrbdis/app.bsky.feed.generator/aaaeckzotdafa,2026-03-19T16:10:00Z,2026-03-19T16:20:00Z,1,at://did:plc:dsmuyt6h5emct7b42qkum5dv/app.bsky.feed.post/3mhgbm7jfww2e,https://bsky.app/profile/did:plc:dsmuyt6h5emct7b42qkum5dv/post/3mhgbm7jfww2e,did:plc:dsmuyt6h5emct7b42qkum5dv,allelitewrestling.com,2026-03-19T15:04:58.355Z,2026-03-19T15:05:05.876Z,2026-03-19T15:10:02Z,at://did:plc:5kk6tru4mdazgfmgyflvz3k2/app.bsky.feed.generator/wrestlesky,popular_by_likecount,"The Bruv is BACK! Will Ospreay returned to action against Blake Christian, but immediately shifted gears to Jon Moxley + The Death Riders!

Watch the #AEWDynamite replay RIGHT NOW on HBO Max!",3.098095,13,16,16.9521,7.844207,1.08379,20.58379
29,"the bruv is back! will ospreay returned to action against blake christian, but immediately shifted gears to jon moxley + the death riders! watch the #aewdynamite replay right now on hbo max!",16,2,2,3.704445,0.5,0.32097,0.720083,2.0,2,1.0,0.5,0.5,1868,0.720083,0.183169,2,1,auth,longtail_random,at://did:plc:yl45ewhpx75f74u33smrbdis/app.bsky.feed.generator/aaaeckzotdafa,2026-03-19T16:10:00Z,2026-03-19T16:20:00Z,2,at://did:plc:kgpryoo3cao2ktzvzzw2nary/app.bsky.feed.post/3mhgez3krdt2s,https://bsky.app/profile/did:plc:kgpryoo3cao2ktzvzzw2nary/post/3mhgez3krdt2s,did:plc:kgpryoo3cao2ktzvzzw2nary,aewbot.bsky.social,2026-03-19T16:05:51.369Z,2026-03-19T16:05:59.854Z,2026-03-19T16:12:07Z,at://did:plc:5kk6tru4mdazgfmgyflvz3k2/app.bsky.feed.generator/aew,popular_by_likecount,"The Bruv is BACK! Will Ospreay returned to action against Blake Christian, but immediately shifted gears to Jon Moxley + The Death Riders!

Watch the #AEWDynamite replay RIGHT NOW on HBO Max!",0.60635,3,16,19.1524,6.829481,0.069064,19.569064
30,"breakdown of kawhi's secret endorsement deal, wire transfers, uncle dennis name on paper work & more #nba #nbasky youtu.be/y2d0ds55ja0",4,2,2,1.114009,0.33353,0.315971,0.714164,2.0,2,1.25,0.375,0.5,9163,0.714164,0.184289,2,1,auth,popular_by_likecount,at://did:plc:tenurhgjptubkk5zf5qhi3og/app.bsky.feed.generator/h-nba,2026-03-21T03:30:00Z,2026-03-21T03:40:00Z,1,at://did:plc:4btwgxvf3esngow5xqwtoqx4/app.bsky.feed.post/3mhk3nom55h2i,https://bsky.app/profile/did:plc:4btwgxvf3esngow5xqwtoqx4/post/3mhk3nom55h2i,did:plc:4btwgxvf3esngow5xqwtoqx4,nbaskies.bsky.social,2026-03-21T03:29:04+00:00,2026-03-21T03:29:04.553Z,2026-03-21T03:35:23Z,at://did:plc:u45hqzk7counfbwyg5edhmvi/app.bsky.feed.generator/aaadvxju4txkk,popular_by_likecount,"Breakdown Of Kawhi's Secret Endorsement Deal, Wire Transfers, Uncle Dennis Name On Paper Work & More #nba #nbasky youtu.be/y2D0DS55ja0",0.744271,3,4,10.9408,0.432222,0.182222,0.682222
30,"breakdown of kawhi's secret endorsement deal, wire transfers, uncle dennis name on paper work & more #nba #nbasky youtu.be/y2d0ds55ja0",4,2,2,1.114009,0.33353,0.315971,0.714164,2.0,2,1.25,0.375,0.5,9163,0.714164,0.184289,2,1,auth,popular_by_likecount,at://did:plc:tenurhgjptubkk5zf5qhi3og/app.bsky.feed.generator/h-nba,2026-03-21T03:30:00Z,2026-03-21T03:40:00Z,2,at://did:plc:wmck3diml63ospobapl6n56e/app.bsky.feed.post/3mhjyefn4np2b,https://bsky.app/profile/did:plc:wmck3diml63ospobapl6n56e/post/3mhjyefn4np2b,did:plc:wmck3diml63ospobapl6n56e,orangecookiesnba.bsky.social,2026-03-21T02:30:11+00:00,2026-03-21T02:30:12.052Z,2026-03-21T02:35:13Z,at://did:plc:u45hqzk7counfbwyg5edhmvi/app.bsky.feed.generator/aaadvxju4txkk,popular_by_likecount,"Breakdown Of Kawhi's Secret Endorsement Deal, Wire Transfers, Uncle Dennis Name On Paper Work & More #nba #nbasky youtu.be/y2D0DS55ja0",0.369738,2,4,4.9991,1.413611,1.163611,1.663611
31,le président du comité de la douma d'etat de l'assemblée fédérale de la fédération de russie viii convocation sur la défense andrei kartapolov a déclaré dans une interview avec tass que #zelensky a besoin de la russie vivante pour le juger:«tout d,1,2,2,0.30103,0.5,0.315965,0.315965,2.0,2,1.0,0.5,0.5,3252,0.315965,0.30103,2,1,auth,popular_by_likecount,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,2026-03-20T03:30:00Z,2026-03-20T03:40:00Z,1,at://did:plc:vkysnjpxgmeiadgrghfpwj6q/app.bsky.feed.post/3mhhkifi55aa2,https://bsky.app/profile/did:plc:vkysnjpxgmeiadgrghfpwj6q/post/3mhhkifi55aa2,did:plc:vkysnjpxgmeiadgrghfpwj6q,opaky-zev.todon.ploud.fr.ap.brid.gy,2026-03-20T03:16:28.000Z,2026-03-20T03:16:39.155Z,2026-03-20T03:30:42Z,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,popular_by_likecount,Le président du Comité de la Douma d'Etat de l'Assemblée fédérale de la Fédération de Russie VIII convocation sur la défense Andrei Kartapolov a déclaré dans une interview avec TASS que #zelensky a besoin de la Russie vivante pour le juger:«Tout d,0.30103,1,1,14.0474,0.392222,0.392222,0.392222
31,le président du comité de la douma d'etat de l'assemblée fédérale de la fédération de russie viii convocation sur la défense andrei kartapolov a déclaré dans une interview avec tass que #zelensky a besoin de la russie vivante pour le juger:«tout d,1,2,2,0.30103,0.5,0.315965,0.315965,2.0,2,1.0,0.5,0.5,3252,0.315965,0.30103,2,1,auth,popular_by_likecount,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,2026-03-20T03:30:00Z,2026-03-20T03:40:00Z,2,at://did:plc:ml46b6un2iysrpab3e7fnltr/app.bsky.feed.post/3mhhgt3bniz32,https://bsky.app/profile/did:plc:ml46b6un2iysrpab3e7fnltr/post/3mhhgt3bniz32,did:plc:ml46b6un2iysrpab3e7fnltr,effiebryant.social.roadfm.fr.ap.brid.gy,2026-03-20T02:10:54.000Z,2026-03-20T02:11:01.950Z,2026-03-20T02:23:19Z,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,popular_by_likecount,Le président du Comité de la Douma d'Etat de l'Assemblée fédérale de la Fédération de Russie VIII convocation sur la défense Andrei Kartapolov a déclaré dans une interview avec TASS que #zelensky a besoin de la Russie vivante pour le juger:«Tout d,0.0,0,1,12.2842,1.485,1.485,1.485
32,post a gif of who you wanted to be as a kid,5,7,7,1.499859,0.709906,0.307897,0.58621,4.6,6,1.2,0.706667,0.833333,364,0.58621,0.2,5,1,auth,longtail_random,at://did:plc:qq2gxg3gp6cewcohlthcuscy/app.bsky.feed.generator/aaafagmmyjwfc,2026-03-19T07:40:00Z,2026-03-19T07:50:00Z,1,at://did:plc:sfeamk7lkik34lmqxhvimjvp/app.bsky.feed.post/3mhfeztz6ec2y,https://bsky.app/profile/did:plc:sfeamk7lkik34lmqxhvimjvp/post/3mhfeztz6ec2y,did:plc:sfeamk7lkik34lmqxhvimjvp,wildblueponder.bsky.social,2026-03-19T06:33:37.566Z,2026-03-19T06:33:41.655Z,2026-03-19T06:45:06Z,at://did:plc:qq2gxg3gp6cewcohlthcuscy/app.bsky.feed.generator/aaafagmmyjwfc,longtail_random,Post a gif of who you wanted to be as a kid,0.586853,2,15,16.4058,4.295121,0.106232,12.939565
32,post a gif of who you wanted to be as a kid,5,7,7,1.499859,0.709906,0.307897,0.58621,4.6,6,1.2,0.706667,0.833333,364,0.58621,0.2,5,1,auth,longtail_random,at://did:plc:qq2gxg3gp6cewcohlthcuscy/app.bsky.feed.generator/aaafagmmyjwfc,2026-03-19T07:40:00Z,2026-03-19T07:50:00Z,2,at://did:plc:dm7z7ods6b57zlvqyamlkijo/app.bsky.feed.post/3mhfyhnbbhs2s,https://bsky.app/profile/did:plc:dm7z7ods6b57zlvqyamlkijo/post/3mhfyhnbbhs2s,did:plc:dm7z7ods6b57zlvqyamlkijo,badkitty93.bsky.social,2026-03-19T12:21:21.347Z,2026-03-19T12:21:22.551Z,2026-03-19T12:22:27Z,at://did:plc:jdkvwye2lf4mingzk7qdebzc/app.bsky.feed.generator/furry-new,popular_by_likecount,Post a gif of who you wanted to be as a kid,0.30103,1,7,1.0741,8.477404,0.14407,21.310737
32,post a gif of who you wanted to be as a kid,5,7,7,1.499859,0.709906,0.307897,0.58621,4.6,6,1.2,0.706667,0.833333,364,0.58621,0.2,5,1,auth,longtail_random,at://did:plc:qq2gxg3gp6cewcohlthcuscy/app.bsky.feed.generator/aaafagmmyjwfc,2026-03-19T07:40:00Z,2026-03-19T07:50:00Z,3,at://did:plc:2jpnj466zl2fzd3raq4hw6ji/app.bsky.feed.post/3mhfcsuoxck2w,https://bsky.app/profile/did:plc:2jpnj466zl2fzd3raq4hw6ji/post/3mhfcsuoxck2w,did:plc:2jpnj466zl2fzd3raq4hw6ji,legoversum.bsky.social,2026-03-19T05:53:55.915Z,2026-03-19T05:53:56.650Z,2026-03-19T06:00:56Z,at://did:plc:iu3a2t2mfrphpc7yf542x5fs/app.bsky.feed.generator/Video-Feeed,longtail_random,Post a gif of who you wanted to be as a kid,0.22767,1,20,9.9392,3.792801,0.101135,13.601135
32,post a gif of who you wanted to be as a kid,5,7,7,1.499859,0.709906,0.307897,0.58621,4.6,6,1.2,0.706667,0.833333,364,0.58621,0.2,5,1,auth,longtail_random,at://did:plc:qq2gxg3gp6cewcohlthcuscy/app.bsky.feed.generator/aaafagmmyjwfc,2026-03-19T07:40:00Z,2026-03-19T07:50:00Z,4,at://did:plc:zv5jhopxqaqf4s7znwrif3fy/app.bsky.feed.post/3mhffe3zwts2n,https://bsky.app/profile/did:plc:zv5jhopxqaqf4s7znwrif3fy/post/3mhffe3zwts2n,did:plc:zv5jhopxqaqf4s7znwrif3fy,brye989.bsky.social,2026-03-19T06:39:21.523Z,2026-03-19T06:39:23.255Z,2026-03-19T06:43:49Z,at://did:plc:w4xbfzo7kqfes5zb7r6qv3rw/app.bsky.feed.generator/blacksky,popular_by_likecount,Post a gif of who you wanted to be as a kid,0.208015,1,15,5.0791,4.199577,0.010688,12.844021
32,post a gif of who you wanted to be as a kid,5,7,7,1.499859,0.709906,0.307897,0.58621,4.6,6,1.2,0.706667,0.833333,364,0.58621,0.2,5,1,auth,longtail_random,at://did:plc:qq2gxg3gp6cewcohlthcuscy/app.bsky.feed.generator/aaafagmmyjwfc,2026-03-19T07:40:00Z,2026-03-19T07:50:00Z,5,at://did:plc:d5ophthfdkdkcxlkzi4p4iur/app.bsky.feed.post/3mhk24yhpss2z,https://bsky.app/profile/did:plc:d5ophthfdkdkcxlkzi4p4iur/post/3mhk24yhpss2z,did:plc:d5ophthfdkdkcxlkzi4p4iur,savage-nymph.bsky.social,2026-03-21T03:01:50.429Z,2026-03-21T03:01:50.860Z,2026-03-21T03:04:31Z,at://did:plc:w4xbfzo7kqfes5zb7r6qv3rw/app.bsky.feed.generator/blacksky,popular_by_likecount,post a gif of who you wanted to be as a kid,0.1892,1,1,2.669,0.135992,0.135992,0.135992
32,post a gif of who you wanted to be as a kid,5,7,7,1.499859,0.709906,0.307897,0.58621,4.6,6,1.2,0.706667,0.833333,364,0.58621,0.2,5,1,auth,longtail_random,at://did:plc:qq2gxg3gp6cewcohlthcuscy/app.bsky.feed.generator/aaafagmmyjwfc,2026-03-19T07:40:00Z,2026-03-19T07:50:00Z,6,at://did:plc:z3ko7ts76ugm2hxhujs25fe3/app.bsky.feed.post/3mhfbmeom7c26,https://bsky.app/profile/did:plc:z3ko7ts76ugm2hxhujs25fe3/post/3mhfbmeom7c26,did:plc:z3ko7ts76ugm2hxhujs25fe3,zach-rust.bsky.social,2026-03-19T05:32:24.058Z,2026-03-19T05:32:24.656Z,2026-03-19T05:34:04Z,at://did:plc:iu3a2t2mfrphpc7yf542x5fs/app.bsky.feed.generator/Video-Feeed,longtail_random,Post a gif of who you wanted to be as a kid,0.184289,1,23,9.0391,3.633897,0.126651,13.959984
32,post a gif of who you wanted to be as a kid,5,7,7,1.499859,0.709906,0.307897,0.58621,4.6,6,1.2,0.706667,0.833333,364,0.58621,0.2,5,1,auth,longtail_random,at://did:plc:qq2gxg3gp6cewcohlthcuscy/app.bsky.feed.generator/aaafagmmyjwfc,2026-03-19T07:40:00Z,2026-03-19T07:50:00Z,7,at://did:plc:5aalfiny5x3cxyltjmq4vohs/app.bsky.feed.post/3mhff2uwyzc2n,https://bsky.app/profile/did:plc:5aalfiny5x3cxyltjmq4vohs/post/3mhff2uwyzc2n,did:plc:5aalfiny5x3cxyltjmq4vohs,mayorcooley.bsky.social,2026-03-19T06:34:12.096Z,2026-03-19T06:34:12.550Z,2026-03-19T06:43:49Z,at://did:plc:w4xbfzo7kqfes5zb7r6qv3rw/app.bsky.feed.generator/blacksky,popular_by_likecount,post a gif of who you wanted to be as a kid,0.176291,1,15,10.2575,4.285529,0.09664,12.929973
33,apnews.com/article/iran...,6,3,3,2.402124,0.579115,0.300542,0.773326,2.6667,3,1.0,0.611111,0.666667,8926,0.773326,0.26265,3,1,auth,popular_by_likecount,at://did:plc:m22fqufavn4t3bpxa6y53jqz/app.bsky.feed.generator/aaajitqeisltw,2026-03-21T02:50:00Z,2026-03-21T03:00:00Z,1,at://did:plc:raowa6wgor53woko6wrp2kym/app.bsky.feed.post/3mhjde4m24k26,https://bsky.app/profile/did:plc:raowa6wgor53woko6wrp2kym/post/3mhjde4m24k26,did:plc:raowa6wgor53woko6wrp2kym,sioflynn.bsky.social,2026-03-20T20:14:13.586Z,2026-03-20T20:14:14.957Z,2026-03-20T20:30:36Z,at://did:plc:m22fqufavn4t3bpxa6y53jqz/app.bsky.feed.generator/aaajitqeisltw,popular_by_likecount,apnews.com/article/iran...,2.217835,5,7,19.534,3.310512,0.429559,6.762893
33,apnews.com/article/iran...,6,3,3,2.402124,0.579115,0.300542,0.773326,2.6667,3,1.0,0.611111,0.666667,8926,0.773326,0.26265,3,1,auth,popular_by_likecount,at://did:plc:m22fqufavn4t3bpxa6y53jqz/app.bsky.feed.generator/aaajitqeisltw,2026-03-21T02:50:00Z,2026-03-21T03:00:00Z,2,at://did:plc:x4ioymusocmysa42cu23ulfh/app.bsky.feed.post/3mhhmaktkdk2u,https://bsky.app/profile/did:plc:x4ioymusocmysa42cu23ulfh/post/3mhhmaktkdk2u,did:plc:x4ioymusocmysa42cu23ulfh,collierslife.bsky.social,2026-03-20T03:47:58.495Z,2026-03-20T03:47:59.952Z,2026-03-20T03:52:35Z,at://did:plc:3sn6bogankaicebzdb7liro3/app.bsky.feed.generator/aaajaq4ut77am,popular_by_likecount,apnews.com/article/iran...,0.63093,1,8,6.9175,17.304585,0.200418,23.200418
33,apnews.com/article/iran...,6,3,3,2.402124,0.579115,0.300542,0.773326,2.6667,3,1.0,0.611111,0.666667,8926,0.773326,0.26265,3,1,auth,popular_by_likecount,at://did:plc:m22fqufavn4t3bpxa6y53jqz/app.bsky.feed.generator/aaajitqeisltw,2026-03-21T02:50:00Z,2026-03-21T03:00:00Z,3,at://did:plc:byn5rimscdchbkhwykxul3eh/app.bsky.feed.post/3mhjicjp2sk2w,https://bsky.app/profile/did:plc:byn5rimscdchbkhwykxul3eh/post/3mhjicjp2sk2w,did:plc:byn5rimscdchbkhwykxul3eh,danieljohnson.bsky.social,2026-03-20T21:42:48.756735Z,2026-03-20T21:42:49.561Z,2026-03-20T21:53:38Z,at://did:plc:skprjeatavi2qe4ofp7jw4f4/app.bsky.feed.generator/aaaawym7jgswm,longtail_random,apnews.com/article/iran...,0.184289,1,5,19.3907,2.886456,0.453123,5.286456
34,💚,17,4,4,5.179306,0.5,0.297488,0.667928,2.0,2,1.0,0.5,0.5,7594,0.667928,0.63093,2,1,auth,popular_by_likecount,at://did:plc:ae3lnf4eitarduo4kbokp4o3/app.bsky.feed.generator/aaakt3g6prqui,2026-03-20T21:20:00Z,2026-03-20T21:30:00Z,1,at://did:plc:l4pvkf6e2b2v567idvrspnct/app.bsky.feed.post/3mhja4nrwq226,https://bsky.app/profile/did:plc:l4pvkf6e2b2v567idvrspnct/post/3mhja4nrwq226,did:plc:l4pvkf6e2b2v567idvrspnct,bruteandbrawn.bsky.social,2026-03-20T19:16:21.941Z,2026-03-20T19:16:23.652Z,2026-03-20T19:20:57Z,at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.feed.generator/hot-classic,popular_by_likecount,💚,4.335537,12,13,15.3225,3.368264,0.393905,7.893905
34,💚,17,4,4,5.179306,0.5,0.297488,0.667928,2.0,2,1.0,0.5,0.5,7594,0.667928,0.63093,2,1,auth,popular_by_likecount,at://did:plc:ae3lnf4eitarduo4kbokp4o3/app.bsky.feed.generator/aaakt3g6prqui,2026-03-20T21:20:00Z,2026-03-20T21:30:00Z,2,at://did:plc:rihbo7pix64ysa5c3yq6vi5i/app.bsky.feed.post/3mhfx3n5q722j,https://bsky.app/profile/did:plc:rihbo7pix64ysa5c3yq6vi5i/post/3mhfx3n5q722j,did:plc:rihbo7pix64ysa5c3yq6vi5i,mzkzmm.bsky.social,2026-03-19T11:56:44.819Z,2026-03-19T11:56:54.349Z,2026-03-19T12:01:45Z,at://did:plc:w3e4smsygonlaqe7t2yhm6sw/app.bsky.feed.generator/aaabcidbjqmf4,popular_by_likecount,💚,1.87249,7,9,7.1442,6.961624,0.220884,21.88755
34,💚,17,4,4,5.179306,0.5,0.297488,0.667928,2.0,2,1.0,0.5,0.5,7594,0.667928,0.63093,2,1,auth,popular_by_likecount,at://did:plc:ae3lnf4eitarduo4kbokp4o3/app.bsky.feed.generator/aaakt3g6prqui,2026-03-20T21:20:00Z,2026-03-20T21:30:00Z,3,at://did:plc:tsnknty77kkfg5kp727j5sg4/app.bsky.feed.post/3mhjh32j72c2x,https://bsky.app/profile/did:plc:tsnknty77kkfg5kp727j5sg4/post/3mhjh32j72c2x,did:plc:tsnknty77kkfg5kp727j5sg4,zanaranjosa.bsky.social,2026-03-20T21:20:44.370Z,2026-03-20T21:20:45.755Z,2026-03-20T21:21:30Z,at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.feed.generator/spanish,popular_by_likecount,💚,0.221065,1,10,0.7374,1.971008,0.154342,5.821008
34,💚,17,4,4,5.179306,0.5,0.297488,0.667928,2.0,2,1.0,0.5,0.5,7594,0.667928,0.63093,2,1,auth,popular_by_likecount,at://did:plc:ae3lnf4eitarduo4kbokp4o3/app.bsky.feed.generator/aaakt3g6prqui,2026-03-20T21:20:00Z,2026-03-20T21:30:00Z,4,at://did:plc:lvwfgr36mo4rxowgskbe4uuw/app.bsky.feed.post/3mhfie6i5cs2n,https://bsky.app/profile/did:plc:lvwfgr36mo4rxowgskbe4uuw/post/3mhfie6i5cs2n,did:plc:lvwfgr36mo4rxowgskbe4uuw,trangpang.bsky.social,2026-03-19T07:33:05.312Z,2026-03-19T07:33:06.655Z,2026-03-19T07:42:41Z,at://did:plc:b3463o3pz3pdiyh355p6a7a6/app.bsky.feed.generator/aaaemd3r3s236,popular_by_likecount,💚,0.0,0,8,17.6391,9.490191,4.615191,18.781858
35,😂,12,8,8,3.367599,0.77591,0.297478,0.697663,5.1667,7,1.0,0.777976,0.857143,1682,0.697663,0.270238,3,1,auth,popular_by_likecount,at://did:plc:4jty4oasfiriwcnrjmyw3aql/app.bsky.feed.generator/aaadfzkvbpqwc,2026-03-19T15:20:00Z,2026-03-19T15:30:00Z,1,at://did:plc:27wi7ozuuhh554fef72ndqza/app.bsky.feed.post/3mhhxww2pwc26,https://bsky.app/profile/did:plc:27wi7ozuuhh554fef72ndqza/post/3mhhxww2pwc26,did:plc:27wi7ozuuhh554fef72ndqza,beastoftraal.bsky.social,2026-03-20T07:17:19.620Z,2026-03-20T07:17:24.756Z,2026-03-20T07:24:31Z,at://did:plc:4yawo46bsobbzd55b7uxdvmo/app.bsky.feed.generator/aaacjfe2xhorq,popular_by_likecount,😂,1.415903,5,8,16.4207,5.127883,0.377883,16.377883
35,😂,12,8,8,3.367599,0.77591,0.297478,0.697663,5.1667,7,1.0,0.777976,0.857143,1682,0.697663,0.270238,3,1,auth,popular_by_likecount,at://did:plc:4jty4oasfiriwcnrjmyw3aql/app.bsky.feed.generator/aaadfzkvbpqwc,2026-03-19T15:20:00Z,2026-03-19T15:30:00Z,2,at://did:plc:kyoltwhfbb63bxul2pzgfhno/app.bsky.feed.post/3mhgbokvrys2i,https://bsky.app/profile/did:plc:kyoltwhfbb63bxul2pzgfhno/post/3mhgbokvrys2i,did:plc:kyoltwhfbb63bxul2pzgfhno,abbiewjames.bsky.social,2026-03-19T15:06:17.431Z,2026-03-19T15:06:17.752Z,2026-03-19T15:10:50Z,at://did:plc:4jty4oasfiriwcnrjmyw3aql/app.bsky.feed.generator/aaadfzkvbpqwc,popular_by_likecount,😂,0.540476,2,13,8.6375,10.241312,0.228491,22.395158
35,😂,12,8,8,3.367599,0.77591,0.297478,0.697663,5.1667,7,1.0,0.777976,0.857143,1682,0.697663,0.270238,3,1,auth,popular_by_likecount,at://did:plc:4jty4oasfiriwcnrjmyw3aql/app.bsky.feed.generator/aaadfzkvbpqwc,2026-03-19T15:20:00Z,2026-03-19T15:30:00Z,3,at://did:plc:sr653z6perga5tmyhlaiwazb/app.bsky.feed.post/3mhgb3ixxos2f,https://bsky.app/profile/did:plc:sr653z6perga5tmyhlaiwazb/post/3mhgb3ixxos2f,did:plc:sr653z6perga5tmyhlaiwazb,valmuellerasu.bsky.social,2026-03-19T14:55:37.871Z,2026-03-19T14:55:38.654Z,2026-03-19T15:00:10Z,at://did:plc:6c2zhvhnws7znkj5meufhfff/app.bsky.feed.generator/aaak2fw3dx2gq,popular_by_likecount,😂,0.430677,1,13,19.3391,10.418967,0.406147,22.572814
